Event_ID_Internal,GLIDE,Date,District,Latitude,Longitude,Hazard_Type,GEE_Start,GEE_End,Severity_Index_Name,Severity_Score,Validated_Affected,Full_Description,Raw_Severity_Score,Data_Source,Confidence,Severity_Index,Confidence_Bin,Requires_Manual_Review
Event_0112,FL-2000-000373-BGD,2000-05-29,Chapainawabganj,24.5965,88.2742,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3064,API_Corrected,0.85,0.7542016806722689,Certain,False
Event_0113,FL-2000-000373-BGD,2000-05-29,Pabna,24.0063,89.2493,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.2436,API_Corrected,0.85,0.5892857142857143,Certain,False
Event_0114,FL-2000-000373-BGD,2000-05-29,Rajshahi,24.3745,88.6042,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3104,API_Corrected,0.85,0.7647058823529411,Certain,False
Event_0115,FL-2000-000373-BGD,2000-05-29,Sirajganj,24.4577,89.708,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.32360000000000005,API_Corrected,0.85,0.7993697478991597,Certain,False
Event_0116,FL-2000-000373-BGD,2000-05-29,Dinajpur,25.6217,88.6354,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3624,API_Corrected,0.85,0.9012605042016806,Certain,False
Event_0117,FL-2000-000373-BGD,2000-05-29,Gaibandha,25.3288,89.528,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.4,API_Corrected,0.85,1.0,Certain,False
Event_0118,FL-2000-000373-BGD,2000-05-29,Kurigram,25.8054,89.6361,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.4,API_Corrected,0.85,1.0,Certain,False
Event_0119,FL-2000-000373-BGD,2000-05-29,Lalmonirhat,25.9129,89.4426,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.38,API_Corrected,0.85,0.9474789915966386,Certain,False
Event_0120,FL-2000-000373-BGD,2000-05-29,Nilphamari,25.9317,88.856,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.2344,API_Corrected,0.85,0.5651260504201681,Certain,False
Event_0121,FL-2000-000373-BGD,2000-05-29,Panchagarh,26.3411,88.5541,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.2336,API_Corrected,0.85,0.5630252100840336,Certain,False
Event_0122,FL-2000-000373-BGD,2000-05-29,Rangpur,25.7439,89.2752,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.4,API_Corrected,0.85,1.0,Certain,False
Event_0123,FL-2000-000373-BGD,2000-05-29,Thakurgaon,26.0337,88.4616,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.2292,API_Corrected,0.85,0.551470588235294,Certain,False
Event_0124,FL-2000-000373-BGD,2000-05-29,Habiganj,24.3749,91.4133,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.32480000000000003,API_Corrected,0.85,0.8025210084033614,Certain,False
Event_0125,FL-2000-000373-BGD,2000-05-29,Moulvibazar,24.4829,91.7606,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.4,API_Corrected,0.85,1.0,Certain,False
Event_0126,FL-2000-000373-BGD,2000-05-29,Sunamganj,25.0658,91.395,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.4,API_Corrected,0.85,1.0,Certain,False
Event_0127,FL-2000-000373-BGD,2000-05-29,Sylhet,24.8949,91.8687,Severe Local Storm,2000-04-09,2000-07-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.4,API_Corrected,0.85,1.0,Certain,False
Event_0128,FL-2000-000617-BGD,2000-08-21,Barguna,22.1509,90.1263,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9975218176841736,TIF_Calculated,1.0,0.9959265367754067,Certain,False
Event_0129,FL-2000-000617-BGD,2000-08-21,Barishal,22.701,90.3535,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9977798461914062,TIF_Calculated,1.0,0.9963506660367595,Certain,False
Event_0130,FL-2000-000617-BGD,2000-08-21,Bhola,22.6859,90.6483,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9991430044174194,TIF_Calculated,1.0,0.9985913304412728,Certain,False
Event_0131,FL-2000-000617-BGD,2000-08-21,Jhalokati,22.6406,90.1989,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9975817799568176,TIF_Calculated,1.0,0.9960250985764972,Certain,False
Event_0132,FL-2000-000617-BGD,2000-08-21,Patuakhali,22.3596,90.3297,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9976823925971985,TIF_Calculated,1.0,0.996190478616498,Certain,False
Event_0133,FL-2000-000617-BGD,2000-08-21,Pirojpur,22.5791,89.9751,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9972031116485596,TIF_Calculated,1.0,0.9954026700254752,Certain,False
Event_0134,FL-2000-000617-BGD,2000-08-21,Bandarban,22.1953,92.2184,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9989566802978516,TIF_Calculated,1.0,0.9982850638506078,Certain,False
Event_0135,FL-2000-000617-BGD,2000-08-21,Brahmanbaria,23.9571,91.1119,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9981837868690491,TIF_Calculated,1.0,0.9970146355456964,Certain,False
Event_0136,FL-2000-000617-BGD,2000-08-21,Chandpur,23.2321,90.6631,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9987877607345581,TIF_Calculated,1.0,0.998007405655488,Certain,False
Event_0137,FL-2000-000617-BGD,2000-08-21,Chattogram,22.3569,91.7832,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9992023706436157,TIF_Calculated,1.0,0.9986889125027898,Certain,False
Event_0138,FL-2000-000617-BGD,2000-08-21,Cumilla,23.4607,91.1809,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9988424777984619,TIF_Calculated,1.0,0.998097345748332,Certain,False
Event_0139,FL-2000-000617-BGD,2000-08-21,Cox's Bazar,21.4272,92.0058,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9985150694847107,TIF_Calculated,1.0,0.997559174800628,Certain,False
Event_0140,FL-2000-000617-BGD,2000-08-21,Feni,23.0159,91.3976,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9989892840385437,TIF_Calculated,1.0,0.9983386556052762,Certain,False
Event_0141,FL-2000-000617-BGD,2000-08-21,Khagrachari,23.1192,91.9847,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9997097253799438,TIF_Calculated,1.0,0.9995228668277228,Certain,False
Event_0142,FL-2000-000617-BGD,2000-08-21,Lakshmipur,22.9447,90.8282,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9991055130958557,TIF_Calculated,1.0,0.9985297048221018,Certain,False
Event_0143,FL-2000-000617-BGD,2000-08-21,Noakhali,22.8695,91.0994,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9991732835769653,TIF_Calculated,1.0,0.9986411012116048,Certain,False
Event_0144,FL-2000-000617-BGD,2000-08-21,Rangamati,22.6574,92.1733,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.999332845211029,TIF_Calculated,1.0,0.9989033774954212,Certain,False
Event_0145,FL-2000-000617-BGD,2000-08-21,Dhaka,23.8103,90.4125,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9974576830863953,TIF_Calculated,1.0,0.9958211167973019,Certain,False
Event_0146,FL-2000-000617-BGD,2000-08-21,Faridpur,23.6071,89.8429,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.996160626411438,TIF_Calculated,1.0,0.9936891055114858,Certain,False
Event_0147,FL-2000-000617-BGD,2000-08-21,Gazipur,24.0023,90.4264,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9974979758262634,TIF_Calculated,1.0,0.9958873471924681,Certain,False
Event_0148,FL-2000-000617-BGD,2000-08-21,Gopalganj,23.0051,89.8267,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9963505268096924,TIF_Calculated,1.0,0.9940012505395915,Certain,False
Event_0149,FL-2000-000617-BGD,2000-08-21,Kishoreganj,24.426,90.9821,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9978002905845642,TIF_Calculated,1.0,0.9963842711041293,Certain,False
Event_0150,FL-2000-000617-BGD,2000-08-21,Madaripur,23.1641,90.1833,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9971755743026733,TIF_Calculated,1.0,0.9953574060571811,Certain,False
Event_0151,FL-2000-000617-BGD,2000-08-21,Manikganj,23.8644,89.9967,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9966287612915039,TIF_Calculated,1.0,0.9944585929724848,Certain,False
Event_0152,FL-2000-000617-BGD,2000-08-21,Munshiganj,23.5435,90.5354,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984462261199951,TIF_Calculated,1.0,0.9974460148798927,Certain,False
Event_0153,FL-2000-000617-BGD,2000-08-21,Narayanganj,23.6238,90.5,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9981020092964172,TIF_Calculated,1.0,0.996880215276217,Certain,False
Event_0154,FL-2000-000617-BGD,2000-08-21,Narsingdi,23.9322,90.7154,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9982654452323914,TIF_Calculated,1.0,0.997148859867261,Certain,False
Event_0155,FL-2000-000617-BGD,2000-08-21,Rajbari,23.7574,89.6444,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9953168630599976,TIF_Calculated,1.0,0.9923021861712894,Certain,False
Event_0156,FL-2000-000617-BGD,2000-08-21,Shariatpur,23.2423,90.4348,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.997585117816925,TIF_Calculated,1.0,0.9960305851181086,Certain,False
Event_0157,FL-2000-000617-BGD,2000-08-21,Tangail,24.2513,89.9167,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9963769316673279,TIF_Calculated,1.0,0.9940446530026961,Certain,False
Event_0158,FL-2000-000617-BGD,2000-08-21,Bagerhat,22.6516,89.7859,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9966663718223572,TIF_Calculated,1.0,0.9945204145395704,Certain,False
Event_0159,FL-2000-000617-BGD,2000-08-21,Chuadanga,23.6401,88.8504,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984453916549683,TIF_Calculated,1.0,0.9974446432444899,Certain,False
Event_0160,FL-2000-000617-BGD,2000-08-21,Jessore,23.1664,89.2081,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9975824356079102,TIF_Calculated,1.0,0.996026176290028,Certain,False
Event_0161,FL-2000-000617-BGD,2000-08-21,Jhenaidah,23.545,89.1726,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9985625743865967,TIF_Calculated,1.0,0.997637260044633,Certain,False
Event_0162,FL-2000-000617-BGD,2000-08-21,Khulna,22.8456,89.5403,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9954230785369873,TIF_Calculated,1.0,0.9924767757632809,Certain,False
Event_0163,FL-2000-000617-BGD,2000-08-21,Kushtia,23.9013,89.1204,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984632730484009,TIF_Calculated,1.0,0.9974740354316939,Certain,False
Event_0164,FL-2000-000617-BGD,2000-08-21,Magura,23.4873,89.4199,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9975571632385254,TIF_Calculated,1.0,0.9959846353321131,Certain,False
Event_0165,FL-2000-000617-BGD,2000-08-21,Meherpur,23.7622,88.6318,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9983326196670532,TIF_Calculated,1.0,0.9972592765171904,Certain,False
Event_0166,FL-2000-000617-BGD,2000-08-21,Narail,23.1725,89.5126,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9944372177124023,TIF_Calculated,1.0,0.9908562865087706,Certain,False
Event_0167,FL-2000-000617-BGD,2000-08-21,Satkhira,22.7185,89.0705,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9973823428153992,TIF_Calculated,1.0,0.995697277715216,Certain,False
Event_0168,FL-2000-000617-BGD,2000-08-21,Jamalpur,24.9375,89.9311,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9969286918640137,TIF_Calculated,1.0,0.9949515979258521,Certain,False
Event_0169,FL-2000-000617-BGD,2000-08-21,Mymensingh,24.7471,90.4031,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9971351027488708,TIF_Calculated,1.0,0.9952908817401429,Certain,False
Event_0170,FL-2000-000617-BGD,2000-08-21,Netrokona,24.87,90.7275,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9968417286872864,TIF_Calculated,1.0,0.9948086539220836,Certain,False
Event_0171,FL-2000-000617-BGD,2000-08-21,Sherpur,25.0205,90.0154,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9970561861991882,TIF_Calculated,1.0,0.9951611642206162,Certain,False
Event_0172,FL-2000-000617-BGD,2000-08-21,Bogra,24.8481,89.373,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9982637166976929,TIF_Calculated,1.0,0.997146018622498,Certain,False
Event_0173,FL-2000-000617-BGD,2000-08-21,Joypurhat,25.0947,89.0209,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9982420802116394,TIF_Calculated,1.0,0.9971104540759812,Certain,False
Event_0174,FL-2000-000617-BGD,2000-08-21,Naogaon,24.7936,88.9318,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9980738162994385,TIF_Calculated,1.0,0.9968338735943921,Certain,False
Event_0175,FL-2000-000617-BGD,2000-08-21,Natore,24.4102,88.9805,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9982872605323792,TIF_Calculated,1.0,0.9971847183356498,Certain,False
Event_0176,FL-2000-000617-BGD,2000-08-21,Chapainawabganj,24.5965,88.2742,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9982203841209412,TIF_Calculated,1.0,0.997074791555507,Certain,False
Event_0177,FL-2000-000617-BGD,2000-08-21,Pabna,24.0063,89.2493,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984808564186096,TIF_Calculated,1.0,0.997502937749111,Certain,False
Event_0178,FL-2000-000617-BGD,2000-08-21,Rajshahi,24.3745,88.6042,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9981372356414795,TIF_Calculated,1.0,0.9969381178850087,Certain,False
Event_0179,FL-2000-000617-BGD,2000-08-21,Sirajganj,24.4577,89.708,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9955537915229797,TIF_Calculated,1.0,0.9926916326517415,Certain,False
Event_0180,FL-2000-000617-BGD,2000-08-21,Dinajpur,25.6217,88.6354,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9986988306045532,TIF_Calculated,1.0,0.997861228511127,Certain,False
Event_0181,FL-2000-000617-BGD,2000-08-21,Gaibandha,25.3288,89.528,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9966432452201843,TIF_Calculated,1.0,0.99448240064412,Certain,False
Event_0182,FL-2000-000617-BGD,2000-08-21,Kurigram,25.8054,89.6361,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9981179237365723,TIF_Calculated,1.0,0.9969063743228285,Certain,False
Event_0183,FL-2000-000617-BGD,2000-08-21,Lalmonirhat,25.9129,89.4426,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984207153320312,TIF_Calculated,1.0,0.9974040820261485,Certain,False
Event_0184,FL-2000-000617-BGD,2000-08-21,Nilphamari,25.9317,88.856,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9985060691833496,TIF_Calculated,1.0,0.9975443807330686,Certain,False
Event_0185,FL-2000-000617-BGD,2000-08-21,Panchagarh,26.3411,88.5541,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9983270764350891,TIF_Calculated,1.0,0.9972501649391572,Certain,False
Event_0186,FL-2000-000617-BGD,2000-08-21,Rangpur,25.7439,89.2752,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984886646270752,TIF_Calculated,1.0,0.9975157723375234,Certain,False
Event_0187,FL-2000-000617-BGD,2000-08-21,Thakurgaon,26.0337,88.4616,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.998870849609375,TIF_Calculated,1.0,0.9981439813520289,Certain,False
Event_0188,FL-2000-000617-BGD,2000-08-21,Habiganj,24.3749,91.4133,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9979304671287537,TIF_Calculated,1.0,0.9965982462269739,Certain,False
Event_0189,FL-2000-000617-BGD,2000-08-21,Moulvibazar,24.4829,91.7606,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9984342455863953,TIF_Calculated,1.0,0.9974263221144661,Certain,False
Event_0190,FL-2000-000617-BGD,2000-08-21,Sunamganj,25.0658,91.395,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9974297881126404,TIF_Calculated,1.0,0.9957752649852637,Certain,False
Event_0191,FL-2000-000617-BGD,2000-08-21,Sylhet,24.8949,91.8687,Flood,2000-07-02,2000-10-10,MODERATE_RISK,1.0,0.0,No detailed description available.,0.9989163875579834,TIF_Calculated,1.0,0.9982188334554415,Certain,False
Event_0192,ST-2000-000713-BGD,2000-10-29,Barguna,22.1509,90.1263,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3,API_Corrected,0.85,0.831789762317731,Certain,False
Event_0193,ST-2000-000713-BGD,2000-10-29,Barishal,22.701,90.3535,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.2947,API_Corrected,0.85,0.817094472322412,Certain,False
Event_0194,ST-2000-000713-BGD,2000-10-29,Bhola,22.6859,90.6483,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.27199999999999996,API_Corrected,0.85,0.7541542680028376,Certain,False
Event_0195,ST-2000-000713-BGD,2000-10-29,Jhalokati,22.6406,90.1989,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.2947,API_Corrected,0.85,0.817094472322412,Certain,False
Event_0196,ST-2000-000713-BGD,2000-10-29,Patuakhali,22.3596,90.3297,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3,API_Corrected,0.85,0.831789762317731,Certain,False
Event_0197,ST-2000-000713-BGD,2000-10-29,Pirojpur,22.5791,89.9751,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3,API_Corrected,0.85,0.831789762317731,Certain,False
Event_0198,ST-2000-000713-BGD,2000-10-29,Bandarban,22.1953,92.2184,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3,API_Corrected,0.85,0.831789762317731,Certain,False
Event_0199,ST-2000-000713-BGD,2000-10-29,Brahmanbaria,23.9571,91.1119,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3,API_Corrected,0.85,0.831789762317731,Certain,False
Event_0200,ST-2000-000713-BGD,2000-10-29,Chandpur,23.2321,90.6631,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.25289999999999996,API_Corrected,0.85,0.7011957700951781,Certain,False
Event_0201,ST-2000-000713-BGD,2000-10-29,Chattogram,22.3569,91.7832,Tropical Cyclone,2000-09-09,2000-12-18,MODERATE_RISK,1.0,0.0,No detailed description available.,0.3,API_Corrected,0.85,0.831789762317731,Certain,False
